order,id,date,time,title,url,visitCount,typedCount,transition
606,607,2024-12-31,12:46:03,CNN Breaking News and Video,https://www.cnn.com/,5,0,link
607,608,2024-12-31,12:39:51,Introduction to Python Programming | edX,https://www.edx.org/course/introduction-to-python,5,0,link
608,609,2024-12-31,12:42:23,Call for Papers AI Ethics 2025,https://www.google.com/search?q=call+for+papers+ai+2025,5,0,link
609,610,2024-12-31,12:32:31,Gmail: Inbox,https://mail.google.com/mail/u/0/#inbox,3,0,generated
610,611,2024-12-31,12:35:25,MIT Computer Science and Artificial Intelligence Laboratory (CSAIL),https://www.mit.edu/research/robotics/,4,0,link
611,612,2024-12-31,12:30:29,Multivariable Calculus | Khan Academy,https://www.khanacademy.org/math/calculus-3/multivariable-derivatives,4,0,typed
612,613,2024-12-31,12:33:42,CNN Breaking News and Video,https://www.cnn.com/,3,0,typed
613,614,2024-12-31,12:31:13,Artificial Intelligence - Journal - Elsevier,https://www.journals.elsevier.com/artificial-intelligence,1,0,typed
614,615,2024-12-31,12:27:27,Algorithms Specialization - Coursera,https://www.coursera.org/learn/algorithms,4,0,typed
615,616,2024-12-31,12:21:51,Amazon.com: Online Shopping,https://www.amazon.com/,4,0,link
616,617,2024-12-31,12:21:30,Academic Programs - Harvard School of Engineering,https://www.harvard.edu/academics/computer-science/,4,0,link
617,618,2024-12-31,12:17:50,Artificial Intelligence - Journal - Elsevier,https://www.journals.elsevier.com/artificial-intelligence,2,0,generated
618,619,2024-12-31,12:14:04,CNN Breaking News and Video,https://www.cnn.com/,2,0,typed
619,620,2024-12-31,12:16:05,Google Scholar: Deep Learning Transformers,https://scholar.google.com/scholar?q=deep+learning+transformers,4,0,link
620,621,2024-12-31,12:16:10,CNN Breaking News and Video,https://www.cnn.com/,3,0,generated
621,622,2024-12-31,12:16:55,Academic Programs - Harvard School of Engineering,https://www.harvard.edu/academics/computer-science/,2,0,link
622,623,2024-12-31,12:05:06,The Historical Development of Quantum Theory | JSTOR,https://www.jstor.org/stable/j.ctt7st2s,4,0,link
623,624,2024-12-31,12:08:53,CNN Breaking News and Video,https://www.cnn.com/,2,0,link
624,625,2024-12-31,12:07:28,Introduction to Python Programming | edX,https://www.edx.org/course/introduction-to-python,2,0,link
625,626,2024-12-31,11:59:37,Multivariable Calculus | Khan Academy,https://www.khanacademy.org/math/calculus-3/multivariable-derivatives,4,0,link
626,627,2024-12-31,11:58:06,ResearchGate - AI Ethics in Healthcare,https://www.researchgate.net/project/AI-ethics-in-healthcare,5,0,generated
627,628,2024-12-31,11:59:22,Call for Papers AI Ethics 2025,https://www.google.com/search?q=call+for+papers+ai+2025,4,0,link
628,629,2024-12-31,11:53:14,Multivariable Calculus | Khan Academy,https://www.khanacademy.org/math/calculus-3/multivariable-derivatives,5,0,link
629,630,2024-12-31,11:58:20,Call for Papers AI Ethics 2025,https://www.google.com/search?q=call+for+papers+ai+2025,5,0,link
630,631,2024-12-31,11:54:56,CNN Breaking News and Video,https://www.cnn.com/,2,0,typed
631,632,2024-12-31,11:47:14,The Historical Development of Quantum Theory | JSTOR,https://www.jstor.org/stable/j.ctt7st2s,2,0,reload
632,633,2024-12-31,11:46:51,Gmail: Inbox,https://mail.google.com/mail/u/0/#inbox,2,0,link
633,634,2024-12-31,11:52:23,MIT Computer Science and Artificial Intelligence Laboratory (CSAIL),https://www.mit.edu/research/robotics/,2,0,link
634,635,2024-12-31,11:48:39,Organic Chemistry Textbooks - Amazon,https://www.amazon.com/textbooks/s?k=organic+chemistry,3,0,generated
635,636,2024-12-31,11:43:08,The Historical Development of Quantum Theory | JSTOR,https://www.jstor.org/stable/j.ctt7st2s,4,0,link
636,637,2024-12-31,11:42:01,Academic Programs - Harvard School of Engineering,https://www.harvard.edu/academics/computer-science/,4,0,link
637,638,2024-12-31,11:38:00,Amazon.com: Online Shopping,https://www.amazon.com/,2,0,link
638,639,2024-12-31,11:34:36,Artificial Intelligence - Journal - Elsevier,https://www.journals.elsevier.com/artificial-intelligence,4,0,link
639,640,2024-12-31,11:37:05,Call for Papers AI Ethics 2025,https://www.google.com/search?q=call+for+papers+ai+2025,4,0,link
640,641,2024-12-31,11:33:21,Algorithms Specialization - Coursera,https://www.coursera.org/learn/algorithms,1,0,generated
641,642,2024-12-31,11:33:10,Organic Chemistry Textbooks - Amazon,https://www.amazon.com/textbooks/s?k=organic+chemistry,3,0,link
642,643,2024-12-31,11:27:31,ResearchGate - AI Ethics in Healthcare,https://www.researchgate.net/project/AI-ethics-in-healthcare,3,0,link
643,644,2024-12-31,11:32:06,X (Twitter): Home,https://twitter.com/home,5,0,typed
644,645,2024-12-31,11:24:12,Gmail: Inbox,https://mail.google.com/mail/u/0/#inbox,5,0,typed
645,646,2024-12-31,11:19:21,Academic Programs - Harvard School of Engineering,https://www.harvard.edu/academics/computer-science/,4,0,generated
646,647,2024-12-31,11:21:02,Academic Programs - Harvard School of Engineering,https://www.harvard.edu/academics/computer-science/,3,0,link
647,648,2024-12-31,11:15:28,Amazon.com: Online Shopping,https://www.amazon.com/,5,0,link
648,649,2024-12-31,11:16:50,Algorithms Specialization - Coursera,https://www.coursera.org/learn/algorithms,3,0,link
649,650,2024-12-31,11:19:02,Google Scholar: Deep Learning Transformers,https://scholar.google.com/scholar?q=deep+learning+transformers,2,0,link
650,651,2024-12-31,11:11:56,Organic Chemistry Textbooks - Amazon,https://www.amazon.com/textbooks/s?k=organic+chemistry,4,0,link
651,652,2024-12-31,11:10:33,ResearchGate - AI Ethics in Healthcare,https://www.researchgate.net/project/AI-ethics-in-healthcare,5,0,link
652,653,2024-12-31,11:11:50,ResearchGate - AI Ethics in Healthcare,https://www.researchgate.net/project/AI-ethics-in-healthcare,1,0,link
653,654,2024-12-31,11:03:19,Google Scholar: Deep Learning Transformers,https://scholar.google.com/scholar?q=deep+learning+transformers,3,0,link
654,655,2024-12-31,11:09:40,Amazon.com: Online Shopping,https://www.amazon.com/,2,0,link
655,656,2024-12-31,10:59:06,The Weather Channel - Weather.com,https://www.weather.com/,1,0,typed
656,657,2024-12-31,11:04:00,Amazon.com: Online Shopping,https://www.amazon.com/,2,0,typed
657,658,2024-12-31,10:56:11,Google Scholar: Deep Learning Transformers,https://scholar.google.com/scholar?q=deep+learning+transformers,4,0,link
658,659,2024-12-31,11:01:17,Algorithms Specialization - Coursera,https://www.coursera.org/learn/algorithms,5,0,link
659,660,2024-12-31,10:55:16,ResearchGate - AI Ethics in Healthcare,https://www.researchgate.net/project/AI-ethics-in-healthcare,4,0,generated
660,661,2024-12-31,10:54:48,ResearchGate - AI Ethics in Healthcare,https://www.researchgate.net/project/AI-ethics-in-healthcare,5,0,link
661,662,2024-12-31,10:51:27,Academic Programs - Harvard School of Engineering,https://www.harvard.edu/academics/computer-science/,5,0,link
662,663,2024-12-31,10:53:54,Introduction to Python Programming | edX,https://www.edx.org/course/introduction-to-python,2,0,link
663,664,2024-12-31,10:51:31,Organic Chemistry Textbooks - Amazon,https://www.amazon.com/textbooks/s?k=organic+chemistry,3,0,link
664,665,2024-12-31,10:50:56,MIT Computer Science and Artificial Intelligence Laboratory (CSAIL),https://www.mit.edu/research/robotics/,2,0,reload
665,666,2024-12-31,10:40:41,X (Twitter): Home,https://twitter.com/home,1,0,link
666,667,2024-12-31,10:45:38,ResearchGate - AI Ethics in Healthcare,https://www.researchgate.net/project/AI-ethics-in-healthcare,3,0,link
667,668,2024-12-31,10:36:33,Multivariable Calculus | Khan Academy,https://www.khanacademy.org/math/calculus-3/multivariable-derivatives,1,0,link
668,669,2024-12-31,10:41:05,ResearchGate - AI Ethics in Healthcare,https://www.researchgate.net/project/AI-ethics-in-healthcare,5,0,link
669,670,2024-12-31,10:31:26,CNN Breaking News and Video,https://www.cnn.com/,5,0,link
670,671,2024-12-31,10:31:39,Google Scholar: Deep Learning Transformers,https://scholar.google.com/scholar?q=deep+learning+transformers,4,0,link
671,672,2024-12-31,10:35:58,Introduction to Python Programming | edX,https://www.edx.org/course/introduction-to-python,4,0,link
672,673,2024-12-31,10:32:17,Call for Papers AI Ethics 2025,https://www.google.com/search?q=call+for+papers+ai+2025,5,0,link
673,674,2024-12-31,10:29:00,Algorithms Specialization - Coursera,https://www.coursera.org/learn/algorithms,2,0,link
674,675,2024-12-31,10:23:34,Artificial Intelligence - Journal - Elsevier,https://www.journals.elsevier.com/artificial-intelligence,5,0,link
675,676,2024-12-31,10:26:46,Google Scholar: Deep Learning Transformers,https://scholar.google.com/scholar?q=deep+learning+transformers,5,0,link
676,677,2024-12-31,10:19:04,X (Twitter): Home,https://twitter.com/home,3,0,link
677,678,2024-12-31,10:16:50,Artificial Intelligence - Journal - Elsevier,https://www.journals.elsevier.com/artificial-intelligence,1,0,generated
678,679,2024-12-31,10:19:58,Algorithms Specialization - Coursera,https://www.coursera.org/learn/algorithms,2,0,generated
679,680,2024-12-31,10:14:11,Organic Chemistry Textbooks - Amazon,https://www.amazon.com/textbooks/s?k=organic+chemistry,5,0,link
680,681,2024-12-31,10:16:28,ResearchGate - AI Ethics in Healthcare,https://www.researchgate.net/project/AI-ethics-in-healthcare,4,0,link
681,682,2024-12-31,10:12:19,The Historical Development of Quantum Theory | JSTOR,https://www.jstor.org/stable/j.ctt7st2s,5,0,form_submit
682,683,2024-12-31,10:06:14,Introduction to Python Programming | edX,https://www.edx.org/course/introduction-to-python,5,0,link
683,684,2024-12-31,10:10:06,Academic Programs - Harvard School of Engineering,https://www.harvard.edu/academics/computer-science/,5,0,generated
684,685,2024-12-31,10:01:42,X (Twitter): Home,https://twitter.com/home,4,0,link
685,686,2024-12-31,10:00:17,Algorithms Specialization - Coursera,https://www.coursera.org/learn/algorithms,2,0,link
686,687,2024-12-31,10:01:51,Organic Chemistry Textbooks - Amazon,https://www.amazon.com/textbooks/s?k=organic+chemistry,3,0,link
687,688,2024-12-31,09:59:56,CNN Breaking News and Video,https://www.cnn.com/,3,0,link
688,689,2024-12-31,09:58:33,Introduction to Python Programming | edX,https://www.edx.org/course/introduction-to-python,3,0,link
689,690,2024-12-31,09:55:27,X (Twitter): Home,https://twitter.com/home,2,0,generated
690,691,2024-12-31,09:57:06,Gmail: Inbox,https://mail.google.com/mail/u/0/#inbox,3,0,link
691,692,2024-12-31,09:51:30,ResearchGate - AI Ethics in Healthcare,https://www.researchgate.net/project/AI-ethics-in-healthcare,2,0,link
692,693,2024-12-31,09:53:49,Academic Programs - Harvard School of Engineering,https://www.harvard.edu/academics/computer-science/,4,0,link
693,694,2024-12-31,09:45:52,Call for Papers AI Ethics 2025,https://www.google.com/search?q=call+for+papers+ai+2025,5,0,link
694,695,2024-12-31,09:41:22,Call for Papers AI Ethics 2025,https://www.google.com/search?q=call+for+papers+ai+2025,1,0,link
695,696,2024-12-31,09:44:14,X (Twitter): Home,https://twitter.com/home,1,0,link
696,697,2024-12-31,09:42:26,The Historical Development of Quantum Theory | JSTOR,https://www.jstor.org/stable/j.ctt7st2s,3,0,link
697,698,2024-12-31,09:38:04,MIT Computer Science and Artificial Intelligence Laboratory (CSAIL),https://www.mit.edu/research/robotics/,5,0,link
698,699,2024-12-31,09:34:25,Algorithms Specialization - Coursera,https://www.coursera.org/learn/algorithms,2,0,generated
699,700,2024-12-31,09:38:12,MIT Computer Science and Artificial Intelligence Laboratory (CSAIL),https://www.mit.edu/research/robotics/,2,0,link
700,701,2024-12-31,09:30:28,X (Twitter): Home,https://twitter.com/home,1,0,reload
701,702,2024-12-31,09:33:33,ResearchGate - AI Ethics in Healthcare,https://www.researchgate.net/project/AI-ethics-in-healthcare,3,0,link
702,703,2024-12-31,09:31:25,CNN Breaking News and Video,https://www.cnn.com/,3,0,link
703,704,2024-12-31,09:31:23,Artificial Intelligence - Journal - Elsevier,https://www.journals.elsevier.com/artificial-intelligence,1,0,link
704,705,2024-12-31,09:23:08,X (Twitter): Home,https://twitter.com/home,3,0,link
705,706,2024-12-31,09:23:47,CNN Breaking News and Video,https://www.cnn.com/,5,0,link
706,707,2024-12-31,09:20:48,MIT Computer Science and Artificial Intelligence Laboratory (CSAIL),https://www.mit.edu/research/robotics/,1,0,form_submit
707,708,2024-12-31,09:15:29,Amazon.com: Online Shopping,https://www.amazon.com/,1,0,link
708,709,2024-12-31,09:17:41,Amazon.com: Online Shopping,https://www.amazon.com/,5,0,generated
709,710,2024-12-31,09:14:33,MIT Computer Science and Artificial Intelligence Laboratory (CSAIL),https://www.mit.edu/research/robotics/,2,0,generated
710,711,2024-12-31,09:09:42,The Historical Development of Quantum Theory | JSTOR,https://www.jstor.org/stable/j.ctt7st2s,5,0,generated
711,712,2024-12-31,09:10:41,CNN Breaking News and Video,https://www.cnn.com/,5,0,link
712,713,2024-12-31,09:13:03,MIT Computer Science and Artificial Intelligence Laboratory (CSAIL),https://www.mit.edu/research/robotics/,5,0,link
713,714,2024-12-31,09:03:34,CNN Breaking News and Video,https://www.cnn.com/,1,0,link
714,715,2024-12-31,09:05:44,Google Scholar: Deep Learning Transformers,https://scholar.google.com/scholar?q=deep+learning+transformers,4,0,typed
715,716,2024-12-31,09:05:10,Google Scholar: Deep Learning Transformers,https://scholar.google.com/scholar?q=deep+learning+transformers,2,0,link
716,717,2024-12-31,09:00:15,Algorithms Specialization - Coursera,https://www.coursera.org/learn/algorithms,5,0,link
717,718,2024-12-31,08:59:29,Call for Papers AI Ethics 2025,https://www.google.com/search?q=call+for+papers+ai+2025,5,0,link
718,719,2024-12-31,08:53:30,Artificial Intelligence - Journal - Elsevier,https://www.journals.elsevier.com/artificial-intelligence,5,0,generated
719,720,2024-12-31,08:53:51,The Weather Channel - Weather.com,https://www.weather.com/,5,0,link
720,721,2024-12-31,08:51:30,Introduction to Python Programming | edX,https://www.edx.org/course/introduction-to-python,3,0,link
721,722,2024-12-31,08:48:43,Introduction to Python Programming | edX,https://www.edx.org/course/introduction-to-python,3,0,link
722,723,2024-12-31,08:54:25,Introduction to Python Programming | edX,https://www.edx.org/course/introduction-to-python,1,0,link
723,724,2024-12-31,08:44:17,Gmail: Inbox,https://mail.google.com/mail/u/0/#inbox,2,0,typed
724,725,2024-12-31,08:41:09,Introduction to Python Programming | edX,https://www.edx.org/course/introduction-to-python,5,0,link
725,726,2024-12-31,08:42:52,Gmail: Inbox,https://mail.google.com/mail/u/0/#inbox,1,0,link
726,727,2024-12-31,08:43:54,Google Scholar: Deep Learning Transformers,https://scholar.google.com/scholar?q=deep+learning+transformers,5,0,link
727,728,2024-12-31,08:42:06,Multivariable Calculus | Khan Academy,https://www.khanacademy.org/math/calculus-3/multivariable-derivatives,4,0,link
728,729,2024-12-31,08:42:35,ResearchGate - AI Ethics in Healthcare,https://www.researchgate.net/project/AI-ethics-in-healthcare,5,0,link
729,730,2024-12-31,08:38:22,Artificial Intelligence - Journal - Elsevier,https://www.journals.elsevier.com/artificial-intelligence,2,0,generated
730,731,2024-12-31,08:30:00,Artificial Intelligence - Journal - Elsevier,https://www.journals.elsevier.com/artificial-intelligence,3,0,typed
731,732,2024-12-31,08:36:04,The Historical Development of Quantum Theory | JSTOR,https://www.jstor.org/stable/j.ctt7st2s,2,0,link
732,733,2024-12-31,08:33:36,ResearchGate - AI Ethics in Healthcare,https://www.researchgate.net/project/AI-ethics-in-healthcare,3,0,generated
733,734,2024-12-31,08:27:54,Organic Chemistry Textbooks - Amazon,https://www.amazon.com/textbooks/s?k=organic+chemistry,2,0,link
734,735,2024-12-31,08:30:04,X (Twitter): Home,https://twitter.com/home,4,0,link
735,736,2024-12-31,08:21:06,The Historical Development of Quantum Theory | JSTOR,https://www.jstor.org/stable/j.ctt7st2s,5,0,link
736,737,2024-12-31,08:17:48,The Weather Channel - Weather.com,https://www.weather.com/,4,0,typed
737,738,2024-12-31,08:21:56,Multivariable Calculus | Khan Academy,https://www.khanacademy.org/math/calculus-3/multivariable-derivatives,1,0,link
738,739,2024-12-31,08:15:16,Introduction to Python Programming | edX,https://www.edx.org/course/introduction-to-python,5,0,link
739,740,2024-12-31,08:15:25,ResearchGate - AI Ethics in Healthcare,https://www.researchgate.net/project/AI-ethics-in-healthcare,1,0,link
740,741,2024-12-31,08:13:09,ResearchGate - AI Ethics in Healthcare,https://www.researchgate.net/project/AI-ethics-in-healthcare,5,0,generated
741,742,2024-12-31,08:13:24,The Weather Channel - Weather.com,https://www.weather.com/,4,0,generated
742,743,2024-12-31,08:08:20,Algorithms Specialization - Coursera,https://www.coursera.org/learn/algorithms,3,0,typed
743,744,2024-12-31,08:11:15,Google Scholar: Deep Learning Transformers,https://scholar.google.com/scholar?q=deep+learning+transformers,5,0,link
744,745,2024-12-31,08:10:51,Introduction to Python Programming | edX,https://www.edx.org/course/introduction-to-python,1,0,link
745,746,2024-12-31,08:02:46,Call for Papers AI Ethics 2025,https://www.google.com/search?q=call+for+papers+ai+2025,1,0,link
