order,id,date,time,title,url,visitCount,typedCount,transition
1117,1118,2024-12-30,19:37:09,Amazon.com: Online Shopping,https://www.amazon.com/,4,0,link
1118,1119,2024-12-30,19:34:13,Mastering Knife Skills: A Beginner's Guide,https://www.gourmetsleuth.com/articles/techniques/knife-skills,4,0,typed
1119,1120,2024-12-30,19:39:36,Main Dish Recipes - Epicurious,https://www.epicurious.com/recipes/main-dishes,3,0,generated
1120,1121,2024-12-30,19:38:40,Best Thai Fusion Near Me - Yelp,https://www.yelp.com/search?find_desc=thai+fusion,1,0,link
1121,1122,2024-12-30,19:28:55,The Best Chocolate Chip Cookies Recipe - Allrecipes,https://www.allrecipes.com/recipe/best-chocolate-chip-cookies/,1,0,link
1122,1123,2024-12-30,19:34:58,KitchenAid Stand Mixer - Amazon.com,https://www.amazon.com/KitchenAid-Stand-Mixer/dp/B008C23,4,0,generated
1123,1124,2024-12-30,19:27:18,"Flour, Grains & Seeds | King Arthur Baking",https://www.kingarthurbaking.com/shop/ingredients/flour,2,0,link
1124,1125,2024-12-30,19:29:02,CNN Breaking News and Video,https://www.cnn.com/,2,0,typed
1125,1126,2024-12-30,19:20:31,Best Local Farmers Market Schedule,https://www.google.com/search?q=best+local+farmers+market,1,0,link
1126,1127,2024-12-30,19:24:08,"Flour, Grains & Seeds | King Arthur Baking",https://www.kingarthurbaking.com/shop/ingredients/flour,3,0,link
1127,1128,2024-12-30,19:24:49,Chopped TV Show - Food Network,https://www.foodnetwork.com/shows/chopped,3,0,link
1128,1129,2024-12-30,19:15:41,Best Thai Fusion Near Me - Yelp,https://www.yelp.com/search?find_desc=thai+fusion,4,0,link
1129,1130,2024-12-30,19:11:41,X (Twitter): Home,https://twitter.com/home,4,0,link
1130,1131,2024-12-30,19:09:49,Main Dish Recipes - Epicurious,https://www.epicurious.com/recipes/main-dishes,3,0,link
1131,1132,2024-12-30,19:08:38,Chopped TV Show - Food Network,https://www.foodnetwork.com/shows/chopped,2,0,link
1132,1133,2024-12-30,19:14:43,CNN Breaking News and Video,https://www.cnn.com/,1,0,form_submit
1133,1134,2024-12-30,19:12:27,Amazon.com: Online Shopping,https://www.amazon.com/,4,0,link
1134,1135,2024-12-30,19:06:30,MICHELIN Guide New York Restaurants,https://guide.michelin.com/us/en/restaurants,4,0,generated
1135,1136,2024-12-30,19:05:01,Chopped TV Show - Food Network,https://www.foodnetwork.com/shows/chopped,2,0,link
1136,1137,2024-12-30,19:01:23,Main Dish Recipes - Epicurious,https://www.epicurious.com/recipes/main-dishes,2,0,link
1137,1138,2024-12-30,19:01:52,Bon Appétit | Cacio e Pepe Recipe,https://www.bonappetit.com/recipe/cacio-e-pepe,5,0,link
1138,1139,2024-12-30,18:58:26,The Best Chocolate Chip Cookies Recipe - Allrecipes,https://www.allrecipes.com/recipe/best-chocolate-chip-cookies/,4,0,link
1139,1140,2024-12-30,18:56:45,Gmail: Inbox,https://mail.google.com/mail/u/0/#inbox,2,0,link
1140,1141,2024-12-30,18:56:20,Best Thai Fusion Near Me - Yelp,https://www.yelp.com/search?find_desc=thai+fusion,2,0,link
1141,1142,2024-12-30,18:55:57,Mastering Knife Skills: A Beginner's Guide,https://www.gourmetsleuth.com/articles/techniques/knife-skills,3,0,link
1142,1143,2024-12-30,18:49:56,CNN Breaking News and Video,https://www.cnn.com/,2,0,generated
1143,1144,2024-12-30,18:50:13,CNN Breaking News and Video,https://www.cnn.com/,2,0,typed
1144,1145,2024-12-30,18:44:48,Amazon.com: Online Shopping,https://www.amazon.com/,1,0,typed
1145,1146,2024-12-30,18:41:26,Chopped TV Show - Food Network,https://www.foodnetwork.com/shows/chopped,4,0,link
1146,1147,2024-12-30,18:42:35,Mastering Knife Skills: A Beginner's Guide,https://www.gourmetsleuth.com/articles/techniques/knife-skills,1,0,typed
1147,1148,2024-12-30,18:44:16,"Flour, Grains & Seeds | King Arthur Baking",https://www.kingarthurbaking.com/shop/ingredients/flour,2,0,link
1148,1149,2024-12-30,18:34:05,"Flour, Grains & Seeds | King Arthur Baking",https://www.kingarthurbaking.com/shop/ingredients/flour,2,0,link
1149,1150,2024-12-30,18:34:39,X (Twitter): Home,https://twitter.com/home,2,0,link
1150,1151,2024-12-30,18:34:39,The Weather Channel - Weather.com,https://www.weather.com/,4,0,link
1151,1152,2024-12-30,18:34:09,KitchenAid Stand Mixer - Amazon.com,https://www.amazon.com/KitchenAid-Stand-Mixer/dp/B008C23,4,0,link
1152,1153,2024-12-30,18:31:16,X (Twitter): Home,https://twitter.com/home,4,0,link
1153,1154,2024-12-30,18:28:04,The Food Lab's Guide to Sous Vide Steak - Serious Eats,https://www.seriouseats.com/how-to-sous-vide-steak,2,0,link
1154,1155,2024-12-30,18:27:06,The Food Lab's Guide to Sous Vide Steak - Serious Eats,https://www.seriouseats.com/how-to-sous-vide-steak,4,0,link
1155,1156,2024-12-30,18:19:04,The Best Chocolate Chip Cookies Recipe - Allrecipes,https://www.allrecipes.com/recipe/best-chocolate-chip-cookies/,3,0,link
1156,1157,2024-12-30,18:23:10,Gmail: Inbox,https://mail.google.com/mail/u/0/#inbox,5,0,link
1157,1158,2024-12-30,18:24:05,Mastering Knife Skills: A Beginner's Guide,https://www.gourmetsleuth.com/articles/techniques/knife-skills,1,0,link
1158,1159,2024-12-30,18:13:48,Best Thai Fusion Near Me - Yelp,https://www.yelp.com/search?find_desc=thai+fusion,1,0,link
1159,1160,2024-12-30,18:17:46,The Weather Channel - Weather.com,https://www.weather.com/,3,0,link
1160,1161,2024-12-30,18:14:52,Chopped TV Show - Food Network,https://www.foodnetwork.com/shows/chopped,1,0,link
1161,1162,2024-12-30,18:08:09,KitchenAid Stand Mixer - Amazon.com,https://www.amazon.com/KitchenAid-Stand-Mixer/dp/B008C23,4,0,form_submit
1162,1163,2024-12-30,18:10:43,Mastering Knife Skills: A Beginner's Guide,https://www.gourmetsleuth.com/articles/techniques/knife-skills,5,0,generated
1163,1164,2024-12-30,18:12:11,The Food Lab's Guide to Sous Vide Steak - Serious Eats,https://www.seriouseats.com/how-to-sous-vide-steak,3,0,typed
1164,1165,2024-12-30,18:10:57,KitchenAid Stand Mixer - Amazon.com,https://www.amazon.com/KitchenAid-Stand-Mixer/dp/B008C23,4,0,generated
1165,1166,2024-12-30,17:59:48,The Food Lab's Guide to Sous Vide Steak - Serious Eats,https://www.seriouseats.com/how-to-sous-vide-steak,2,0,link
1166,1167,2024-12-30,18:04:37,CNN Breaking News and Video,https://www.cnn.com/,5,0,link
1167,1168,2024-12-30,18:00:13,Chopped TV Show - Food Network,https://www.foodnetwork.com/shows/chopped,4,0,link
1168,1169,2024-12-30,17:58:23,Chopped TV Show - Food Network,https://www.foodnetwork.com/shows/chopped,5,0,link
1169,1170,2024-12-30,17:54:07,Gmail: Inbox,https://mail.google.com/mail/u/0/#inbox,5,0,link
1170,1171,2024-12-30,17:50:17,The Weather Channel - Weather.com,https://www.weather.com/,5,0,generated
1171,1172,2024-12-30,17:47:37,X (Twitter): Home,https://twitter.com/home,4,0,generated
1172,1173,2024-12-30,17:50:59,Gmail: Inbox,https://mail.google.com/mail/u/0/#inbox,4,0,generated
1173,1174,2024-12-30,17:51:58,Best Thai Fusion Near Me - Yelp,https://www.yelp.com/search?find_desc=thai+fusion,4,0,link
1174,1175,2024-12-30,17:50:08,Amazon.com: Online Shopping,https://www.amazon.com/,2,0,form_submit
1175,1176,2024-12-30,17:48:03,The Food Lab's Guide to Sous Vide Steak - Serious Eats,https://www.seriouseats.com/how-to-sous-vide-steak,5,0,typed
1176,1177,2024-12-30,17:46:40,CNN Breaking News and Video,https://www.cnn.com/,5,0,link
1177,1178,2024-12-30,17:40:02,MICHELIN Guide New York Restaurants,https://guide.michelin.com/us/en/restaurants,1,0,link
1178,1179,2024-12-30,17:37:57,Mastering Knife Skills: A Beginner's Guide,https://www.gourmetsleuth.com/articles/techniques/knife-skills,5,0,typed
1179,1180,2024-12-30,17:31:20,CNN Breaking News and Video,https://www.cnn.com/,3,0,link
1180,1181,2024-12-30,17:38:32,MICHELIN Guide New York Restaurants,https://guide.michelin.com/us/en/restaurants,2,0,link
1181,1182,2024-12-30,17:32:43,X (Twitter): Home,https://twitter.com/home,4,0,link
1182,1183,2024-12-30,17:31:19,The Best Chocolate Chip Cookies Recipe - Allrecipes,https://www.allrecipes.com/recipe/best-chocolate-chip-cookies/,1,0,link
1183,1184,2024-12-30,17:32:48,Best Local Farmers Market Schedule,https://www.google.com/search?q=best+local+farmers+market,2,0,typed
1184,1185,2024-12-30,17:27:49,Mastering Knife Skills: A Beginner's Guide,https://www.gourmetsleuth.com/articles/techniques/knife-skills,4,0,generated
1185,1186,2024-12-30,17:21:52,Best Local Farmers Market Schedule,https://www.google.com/search?q=best+local+farmers+market,3,0,typed
1186,1187,2024-12-30,17:25:28,KitchenAid Stand Mixer - Amazon.com,https://www.amazon.com/KitchenAid-Stand-Mixer/dp/B008C23,4,0,link
1187,1188,2024-12-30,17:16:25,Amazon.com: Online Shopping,https://www.amazon.com/,5,0,link
1188,1189,2024-12-30,17:19:21,The Weather Channel - Weather.com,https://www.weather.com/,5,0,link
1189,1190,2024-12-30,17:18:05,Mastering Knife Skills: A Beginner's Guide,https://www.gourmetsleuth.com/articles/techniques/knife-skills,4,0,link
1190,1191,2024-12-30,17:11:17,Chopped TV Show - Food Network,https://www.foodnetwork.com/shows/chopped,3,0,typed
1191,1192,2024-12-30,17:08:11,Best Thai Fusion Near Me - Yelp,https://www.yelp.com/search?find_desc=thai+fusion,4,0,generated
1192,1193,2024-12-30,17:05:23,MICHELIN Guide New York Restaurants,https://guide.michelin.com/us/en/restaurants,5,0,link
1193,1194,2024-12-30,17:08:19,The Best Chocolate Chip Cookies Recipe - Allrecipes,https://www.allrecipes.com/recipe/best-chocolate-chip-cookies/,1,0,link
1194,1195,2024-12-30,17:08:02,Amazon.com: Online Shopping,https://www.amazon.com/,2,0,typed
1195,1196,2024-12-30,17:08:42,The Weather Channel - Weather.com,https://www.weather.com/,5,0,link
1196,1197,2024-12-30,17:00:12,"Flour, Grains & Seeds | King Arthur Baking",https://www.kingarthurbaking.com/shop/ingredients/flour,4,0,generated
1197,1198,2024-12-30,16:59:05,Best Local Farmers Market Schedule,https://www.google.com/search?q=best+local+farmers+market,5,0,link
1198,1199,2024-12-30,16:56:48,Amazon.com: Online Shopping,https://www.amazon.com/,1,0,link
1199,1200,2024-12-30,17:00:57,Main Dish Recipes - Epicurious,https://www.epicurious.com/recipes/main-dishes,4,0,typed
1200,1201,2024-12-30,16:54:26,The Best Chocolate Chip Cookies Recipe - Allrecipes,https://www.allrecipes.com/recipe/best-chocolate-chip-cookies/,2,0,generated
1201,1202,2024-12-30,16:53:21,MICHELIN Guide New York Restaurants,https://guide.michelin.com/us/en/restaurants,5,0,link
1202,1203,2024-12-30,16:47:16,CNN Breaking News and Video,https://www.cnn.com/,2,0,link
1203,1204,2024-12-30,16:51:41,Bon Appétit | Cacio e Pepe Recipe,https://www.bonappetit.com/recipe/cacio-e-pepe,1,0,typed
1204,1205,2024-12-30,16:46:05,Main Dish Recipes - Epicurious,https://www.epicurious.com/recipes/main-dishes,4,0,link
1205,1206,2024-12-30,16:47:30,Amazon.com: Online Shopping,https://www.amazon.com/,5,0,typed
1206,1207,2024-12-30,16:38:01,Gmail: Inbox,https://mail.google.com/mail/u/0/#inbox,1,0,link
1207,1208,2024-12-30,16:36:08,The Weather Channel - Weather.com,https://www.weather.com/,3,0,link
1208,1209,2024-12-30,16:42:44,KitchenAid Stand Mixer - Amazon.com,https://www.amazon.com/KitchenAid-Stand-Mixer/dp/B008C23,5,0,link
1209,1210,2024-12-30,16:34:08,The Weather Channel - Weather.com,https://www.weather.com/,2,0,link
1210,1211,2024-12-30,16:33:53,X (Twitter): Home,https://twitter.com/home,2,0,form_submit
1211,1212,2024-12-30,16:35:16,Main Dish Recipes - Epicurious,https://www.epicurious.com/recipes/main-dishes,3,0,link
1212,1213,2024-12-30,16:28:44,Best Thai Fusion Near Me - Yelp,https://www.yelp.com/search?find_desc=thai+fusion,2,0,link
1213,1214,2024-12-30,16:27:20,The Weather Channel - Weather.com,https://www.weather.com/,1,0,typed
1214,1215,2024-12-30,16:21:01,Gmail: Inbox,https://mail.google.com/mail/u/0/#inbox,1,0,link
1215,1216,2024-12-30,16:27:38,KitchenAid Stand Mixer - Amazon.com,https://www.amazon.com/KitchenAid-Stand-Mixer/dp/B008C23,4,0,link
1216,1217,2024-12-30,16:17:17,CNN Breaking News and Video,https://www.cnn.com/,5,0,reload
1217,1218,2024-12-30,16:21:20,Chopped TV Show - Food Network,https://www.foodnetwork.com/shows/chopped,2,0,link
1218,1219,2024-12-30,16:15:23,KitchenAid Stand Mixer - Amazon.com,https://www.amazon.com/KitchenAid-Stand-Mixer/dp/B008C23,5,0,reload
1219,1220,2024-12-30,16:20:15,Mastering Knife Skills: A Beginner's Guide,https://www.gourmetsleuth.com/articles/techniques/knife-skills,3,0,typed
1220,1221,2024-12-30,16:10:55,The Weather Channel - Weather.com,https://www.weather.com/,1,0,link
1221,1222,2024-12-30,16:11:43,The Food Lab's Guide to Sous Vide Steak - Serious Eats,https://www.seriouseats.com/how-to-sous-vide-steak,4,0,link
1222,1223,2024-12-30,16:09:21,Main Dish Recipes - Epicurious,https://www.epicurious.com/recipes/main-dishes,2,0,link
1223,1224,2024-12-30,16:12:27,Main Dish Recipes - Epicurious,https://www.epicurious.com/recipes/main-dishes,2,0,link
1224,1225,2024-12-30,16:04:22,CNN Breaking News and Video,https://www.cnn.com/,1,0,typed
1225,1226,2024-12-30,16:03:55,Best Local Farmers Market Schedule,https://www.google.com/search?q=best+local+farmers+market,3,0,generated
1226,1227,2024-12-30,16:04:33,Best Local Farmers Market Schedule,https://www.google.com/search?q=best+local+farmers+market,5,0,typed
1227,1228,2024-12-30,16:00:56,Best Thai Fusion Near Me - Yelp,https://www.yelp.com/search?find_desc=thai+fusion,4,0,link
1228,1229,2024-12-30,16:01:27,The Weather Channel - Weather.com,https://www.weather.com/,3,0,typed
1229,1230,2024-12-30,15:54:45,The Food Lab's Guide to Sous Vide Steak - Serious Eats,https://www.seriouseats.com/how-to-sous-vide-steak,1,0,link
1230,1231,2024-12-30,15:54:34,"Flour, Grains & Seeds | King Arthur Baking",https://www.kingarthurbaking.com/shop/ingredients/flour,2,0,link
1231,1232,2024-12-30,15:51:47,Mastering Knife Skills: A Beginner's Guide,https://www.gourmetsleuth.com/articles/techniques/knife-skills,1,0,link
1232,1233,2024-12-30,15:48:36,The Food Lab's Guide to Sous Vide Steak - Serious Eats,https://www.seriouseats.com/how-to-sous-vide-steak,2,0,link
1233,1234,2024-12-30,15:44:17,CNN Breaking News and Video,https://www.cnn.com/,3,0,link
1234,1235,2024-12-30,15:48:51,X (Twitter): Home,https://twitter.com/home,2,0,link
1235,1236,2024-12-30,15:46:49,"Flour, Grains & Seeds | King Arthur Baking",https://www.kingarthurbaking.com/shop/ingredients/flour,1,0,link
1236,1237,2024-12-30,15:44:51,The Weather Channel - Weather.com,https://www.weather.com/,1,0,typed
1237,1238,2024-12-30,15:36:43,The Food Lab's Guide to Sous Vide Steak - Serious Eats,https://www.seriouseats.com/how-to-sous-vide-steak,2,0,typed
1238,1239,2024-12-30,15:41:19,Main Dish Recipes - Epicurious,https://www.epicurious.com/recipes/main-dishes,5,0,link
1239,1240,2024-12-30,15:35:13,Main Dish Recipes - Epicurious,https://www.epicurious.com/recipes/main-dishes,1,0,link
1240,1241,2024-12-30,15:36:33,MICHELIN Guide New York Restaurants,https://guide.michelin.com/us/en/restaurants,1,0,link
1241,1242,2024-12-30,15:35:26,X (Twitter): Home,https://twitter.com/home,1,0,link
1242,1243,2024-12-30,15:26:38,Amazon.com: Online Shopping,https://www.amazon.com/,5,0,typed
1243,1244,2024-12-30,15:32:45,Best Local Farmers Market Schedule,https://www.google.com/search?q=best+local+farmers+market,1,0,link
1244,1245,2024-12-30,15:26:04,Gmail: Inbox,https://mail.google.com/mail/u/0/#inbox,4,0,generated
1245,1246,2024-12-30,15:22:45,KitchenAid Stand Mixer - Amazon.com,https://www.amazon.com/KitchenAid-Stand-Mixer/dp/B008C23,2,0,link
1246,1247,2024-12-30,15:26:26,MICHELIN Guide New York Restaurants,https://guide.michelin.com/us/en/restaurants,2,0,reload
1247,1248,2024-12-30,15:17:27,Chopped TV Show - Food Network,https://www.foodnetwork.com/shows/chopped,4,0,link
1248,1249,2024-12-30,15:19:54,Chopped TV Show - Food Network,https://www.foodnetwork.com/shows/chopped,5,0,link
1249,1250,2024-12-30,15:16:25,"Flour, Grains & Seeds | King Arthur Baking",https://www.kingarthurbaking.com/shop/ingredients/flour,5,0,link
1250,1251,2024-12-30,15:16:02,The Food Lab's Guide to Sous Vide Steak - Serious Eats,https://www.seriouseats.com/how-to-sous-vide-steak,4,0,link
1251,1252,2024-12-30,15:09:32,Amazon.com: Online Shopping,https://www.amazon.com/,3,0,link
1252,1253,2024-12-30,15:06:16,Best Thai Fusion Near Me - Yelp,https://www.yelp.com/search?find_desc=thai+fusion,2,0,generated
1253,1254,2024-12-30,15:06:09,Main Dish Recipes - Epicurious,https://www.epicurious.com/recipes/main-dishes,2,0,link
1254,1255,2024-12-30,15:06:08,"Flour, Grains & Seeds | King Arthur Baking",https://www.kingarthurbaking.com/shop/ingredients/flour,5,0,link
1255,1256,2024-12-30,15:05:09,Amazon.com: Online Shopping,https://www.amazon.com/,4,0,generated
1256,1257,2024-12-30,15:04:15,CNN Breaking News and Video,https://www.cnn.com/,1,0,link
1257,1258,2024-12-30,14:55:43,The Best Chocolate Chip Cookies Recipe - Allrecipes,https://www.allrecipes.com/recipe/best-chocolate-chip-cookies/,2,0,typed
1258,1259,2024-12-30,14:56:40,KitchenAid Stand Mixer - Amazon.com,https://www.amazon.com/KitchenAid-Stand-Mixer/dp/B008C23,1,0,generated
1259,1260,2024-12-30,14:56:43,KitchenAid Stand Mixer - Amazon.com,https://www.amazon.com/KitchenAid-Stand-Mixer/dp/B008C23,3,0,typed
1260,1261,2024-12-30,14:53:19,Best Thai Fusion Near Me - Yelp,https://www.yelp.com/search?find_desc=thai+fusion,2,0,link
1261,1262,2024-12-30,14:51:09,Best Local Farmers Market Schedule,https://www.google.com/search?q=best+local+farmers+market,5,0,link
1262,1263,2024-12-30,14:53:59,The Weather Channel - Weather.com,https://www.weather.com/,4,0,link
1263,1264,2024-12-30,14:49:50,Best Thai Fusion Near Me - Yelp,https://www.yelp.com/search?find_desc=thai+fusion,5,0,link
1264,1265,2024-12-30,14:43:13,MICHELIN Guide New York Restaurants,https://guide.michelin.com/us/en/restaurants,4,0,typed
1265,1266,2024-12-30,14:39:58,Main Dish Recipes - Epicurious,https://www.epicurious.com/recipes/main-dishes,3,0,link
1266,1267,2024-12-30,14:37:43,Mastering Knife Skills: A Beginner's Guide,https://www.gourmetsleuth.com/articles/techniques/knife-skills,2,0,link
1267,1268,2024-12-30,14:35:37,MICHELIN Guide New York Restaurants,https://guide.michelin.com/us/en/restaurants,5,0,link
1268,1269,2024-12-30,14:36:06,Best Local Farmers Market Schedule,https://www.google.com/search?q=best+local+farmers+market,5,0,link
1269,1270,2024-12-30,14:39:36,CNN Breaking News and Video,https://www.cnn.com/,3,0,generated
1270,1271,2024-12-30,14:31:37,Best Local Farmers Market Schedule,https://www.google.com/search?q=best+local+farmers+market,4,0,link
1271,1272,2024-12-30,14:30:20,Best Local Farmers Market Schedule,https://www.google.com/search?q=best+local+farmers+market,1,0,link
1272,1273,2024-12-30,14:30:01,X (Twitter): Home,https://twitter.com/home,1,0,link
1273,1274,2024-12-30,14:30:14,Main Dish Recipes - Epicurious,https://www.epicurious.com/recipes/main-dishes,5,0,link
1274,1275,2024-12-30,14:30:41,CNN Breaking News and Video,https://www.cnn.com/,2,0,link
1275,1276,2024-12-30,14:23:23,CNN Breaking News and Video,https://www.cnn.com/,2,0,typed
1276,1277,2024-12-30,14:25:38,Bon Appétit | Cacio e Pepe Recipe,https://www.bonappetit.com/recipe/cacio-e-pepe,2,0,link
1277,1278,2024-12-30,14:19:16,KitchenAid Stand Mixer - Amazon.com,https://www.amazon.com/KitchenAid-Stand-Mixer/dp/B008C23,1,0,link
1278,1279,2024-12-30,14:20:22,Bon Appétit | Cacio e Pepe Recipe,https://www.bonappetit.com/recipe/cacio-e-pepe,2,0,typed
1279,1280,2024-12-30,14:18:52,Chopped TV Show - Food Network,https://www.foodnetwork.com/shows/chopped,5,0,typed
1280,1281,2024-12-30,14:10:22,Gmail: Inbox,https://mail.google.com/mail/u/0/#inbox,1,0,link
1281,1282,2024-12-30,14:15:26,Main Dish Recipes - Epicurious,https://www.epicurious.com/recipes/main-dishes,5,0,link
1282,1283,2024-12-30,14:10:15,Amazon.com: Online Shopping,https://www.amazon.com/,3,0,link
1283,1284,2024-12-30,14:10:34,Amazon.com: Online Shopping,https://www.amazon.com/,3,0,link
1284,1285,2024-12-30,14:09:02,The Weather Channel - Weather.com,https://www.weather.com/,5,0,typed
1285,1286,2024-12-30,14:03:06,KitchenAid Stand Mixer - Amazon.com,https://www.amazon.com/KitchenAid-Stand-Mixer/dp/B008C23,4,0,typed
1286,1287,2024-12-30,14:03:48,Best Thai Fusion Near Me - Yelp,https://www.yelp.com/search?find_desc=thai+fusion,2,0,link
1287,1288,2024-12-30,13:59:04,CNN Breaking News and Video,https://www.cnn.com/,1,0,link
1288,1289,2024-12-30,13:58:21,Best Local Farmers Market Schedule,https://www.google.com/search?q=best+local+farmers+market,4,0,link
1289,1290,2024-12-30,13:52:05,Gmail: Inbox,https://mail.google.com/mail/u/0/#inbox,5,0,typed
1290,1291,2024-12-30,13:52:39,Bon Appétit | Cacio e Pepe Recipe,https://www.bonappetit.com/recipe/cacio-e-pepe,3,0,generated
1291,1292,2024-12-30,13:54:31,The Food Lab's Guide to Sous Vide Steak - Serious Eats,https://www.seriouseats.com/how-to-sous-vide-steak,4,0,generated
1292,1293,2024-12-30,13:50:00,Bon Appétit | Cacio e Pepe Recipe,https://www.bonappetit.com/recipe/cacio-e-pepe,4,0,link
1293,1294,2024-12-30,13:50:18,"Flour, Grains & Seeds | King Arthur Baking",https://www.kingarthurbaking.com/shop/ingredients/flour,1,0,link
1294,1295,2024-12-30,13:44:56,"Flour, Grains & Seeds | King Arthur Baking",https://www.kingarthurbaking.com/shop/ingredients/flour,5,0,link
1295,1296,2024-12-30,13:46:46,MICHELIN Guide New York Restaurants,https://guide.michelin.com/us/en/restaurants,4,0,typed
1296,1297,2024-12-30,13:37:18,Gmail: Inbox,https://mail.google.com/mail/u/0/#inbox,5,0,link
1297,1298,2024-12-30,13:42:53,Gmail: Inbox,https://mail.google.com/mail/u/0/#inbox,3,0,generated
1298,1299,2024-12-30,13:37:30,Amazon.com: Online Shopping,https://www.amazon.com/,2,0,link
1299,1300,2024-12-30,13:40:06,Main Dish Recipes - Epicurious,https://www.epicurious.com/recipes/main-dishes,5,0,link
1300,1301,2024-12-30,13:31:03,Best Thai Fusion Near Me - Yelp,https://www.yelp.com/search?find_desc=thai+fusion,4,0,typed
1301,1302,2024-12-30,13:27:08,Amazon.com: Online Shopping,https://www.amazon.com/,1,0,generated
1302,1303,2024-12-30,13:28:18,CNN Breaking News and Video,https://www.cnn.com/,5,0,generated
1303,1304,2024-12-30,13:29:04,KitchenAid Stand Mixer - Amazon.com,https://www.amazon.com/KitchenAid-Stand-Mixer/dp/B008C23,3,0,link
1304,1305,2024-12-30,13:30:41,KitchenAid Stand Mixer - Amazon.com,https://www.amazon.com/KitchenAid-Stand-Mixer/dp/B008C23,5,0,reload
1305,1306,2024-12-30,13:20:36,Mastering Knife Skills: A Beginner's Guide,https://www.gourmetsleuth.com/articles/techniques/knife-skills,5,0,link
1306,1307,2024-12-30,13:24:46,Amazon.com: Online Shopping,https://www.amazon.com/,2,0,link
1307,1308,2024-12-30,13:20:42,Best Thai Fusion Near Me - Yelp,https://www.yelp.com/search?find_desc=thai+fusion,5,0,link
1308,1309,2024-12-30,13:22:37,Gmail: Inbox,https://mail.google.com/mail/u/0/#inbox,5,0,generated
1309,1310,2024-12-30,13:18:54,KitchenAid Stand Mixer - Amazon.com,https://www.amazon.com/KitchenAid-Stand-Mixer/dp/B008C23,2,0,link
1310,1311,2024-12-30,13:16:52,KitchenAid Stand Mixer - Amazon.com,https://www.amazon.com/KitchenAid-Stand-Mixer/dp/B008C23,3,0,typed
1311,1312,2024-12-30,13:10:07,Best Thai Fusion Near Me - Yelp,https://www.yelp.com/search?find_desc=thai+fusion,4,0,link
1312,1313,2024-12-30,13:05:19,Best Thai Fusion Near Me - Yelp,https://www.yelp.com/search?find_desc=thai+fusion,4,0,link
1313,1314,2024-12-30,13:05:13,Bon Appétit | Cacio e Pepe Recipe,https://www.bonappetit.com/recipe/cacio-e-pepe,3,0,link
1314,1315,2024-12-30,13:06:59,Chopped TV Show - Food Network,https://www.foodnetwork.com/shows/chopped,3,0,link
1315,1316,2024-12-30,13:07:52,CNN Breaking News and Video,https://www.cnn.com/,1,0,link
1316,1317,2024-12-30,13:01:48,KitchenAid Stand Mixer - Amazon.com,https://www.amazon.com/KitchenAid-Stand-Mixer/dp/B008C23,1,0,link
1317,1318,2024-12-30,13:01:42,The Best Chocolate Chip Cookies Recipe - Allrecipes,https://www.allrecipes.com/recipe/best-chocolate-chip-cookies/,5,0,link
1318,1319,2024-12-30,12:58:13,Chopped TV Show - Food Network,https://www.foodnetwork.com/shows/chopped,3,0,generated
1319,1320,2024-12-30,12:55:09,Amazon.com: Online Shopping,https://www.amazon.com/,2,0,link
1320,1321,2024-12-30,12:54:20,MICHELIN Guide New York Restaurants,https://guide.michelin.com/us/en/restaurants,4,0,typed
1321,1322,2024-12-30,12:52:20,Amazon.com: Online Shopping,https://www.amazon.com/,4,0,link
1322,1323,2024-12-30,12:51:18,The Best Chocolate Chip Cookies Recipe - Allrecipes,https://www.allrecipes.com/recipe/best-chocolate-chip-cookies/,1,0,link
1323,1324,2024-12-30,12:52:32,KitchenAid Stand Mixer - Amazon.com,https://www.amazon.com/KitchenAid-Stand-Mixer/dp/B008C23,3,0,generated
1324,1325,2024-12-30,12:47:33,CNN Breaking News and Video,https://www.cnn.com/,3,0,typed
1325,1326,2024-12-30,12:42:43,Amazon.com: Online Shopping,https://www.amazon.com/,2,0,reload
1326,1327,2024-12-30,12:43:32,The Food Lab's Guide to Sous Vide Steak - Serious Eats,https://www.seriouseats.com/how-to-sous-vide-steak,1,0,link
1327,1328,2024-12-30,12:44:56,The Food Lab's Guide to Sous Vide Steak - Serious Eats,https://www.seriouseats.com/how-to-sous-vide-steak,2,0,typed
1328,1329,2024-12-30,12:37:15,The Weather Channel - Weather.com,https://www.weather.com/,1,0,link
1329,1330,2024-12-30,12:32:42,Main Dish Recipes - Epicurious,https://www.epicurious.com/recipes/main-dishes,4,0,link
1330,1331,2024-12-30,12:37:04,Best Thai Fusion Near Me - Yelp,https://www.yelp.com/search?find_desc=thai+fusion,3,0,link
1331,1332,2024-12-30,12:31:46,X (Twitter): Home,https://twitter.com/home,3,0,typed
1332,1333,2024-12-30,12:33:27,Best Local Farmers Market Schedule,https://www.google.com/search?q=best+local+farmers+market,5,0,link
1333,1334,2024-12-30,12:27:20,Main Dish Recipes - Epicurious,https://www.epicurious.com/recipes/main-dishes,5,0,typed
1334,1335,2024-12-30,12:21:12,The Food Lab's Guide to Sous Vide Steak - Serious Eats,https://www.seriouseats.com/how-to-sous-vide-steak,2,0,link
1335,1336,2024-12-30,12:26:35,Mastering Knife Skills: A Beginner's Guide,https://www.gourmetsleuth.com/articles/techniques/knife-skills,5,0,link
